salonid,Name,ovner,year,co_found,image_url
24,mahesh Unisex,Bibek,2001,mahesh,https://lh5.googleusercontent.com/p/AF1QipMDiyj0ommVqdd_2SMM9Lts9UlWNGSH_K-FAko=w296-h168-n-k-no
25,Bijay unisex,Bijay,2001,Bijita,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
26,Manandhar unisex,Sajain,2001,rahul,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
27,Shahi unisex ,prependra,2001,susil,https://lh5.googleusercontent.com/p/AF1QipN-rNGhs_Ex834Wy3pKCuuQkYwul1cgDfuJ3XtY=w296-h168-n-k-no
28,Hamro salon,sudan,2001,madhu,https://lh5.googleusercontent.com/p/AF1QipNTD_VFpFjB_BhJSe72m5ZvCKrbin6jOcWYlU2c=w296-h168-n-k-no
29,Nature Makeover,Bibek,2001,Raj,https://lh5.googleusercontent.com/p/AF1QipOfC8Kxs_Y-75YNh21e_RYxEgzyU0XO-Aw9r-oK=w296-h168-n-k-no
30,anjalin unisex,anjali,2001,anjala,https://lh5.googleusercontent.com/p/AF1QipMUbtlghMpOLM2r3MZ99M42q2AaX4B6kOWOrKLl=w296-h168-n-k-no
31,mahesh Unisex,Bibek,2001,mahesh,https://lh5.googleusercontent.com/p/AF1QipMDiyj0ommVqdd_2SMM9Lts9UlWNGSH_K-FAko=w296-h168-n-k-no
32,Bijay unisex,Bijay,2001,Bijita,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
33,Manandhar unisex,Sajain,2001,rahul,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
34,Shahi unisex ,prependra,2001,susil,https://lh5.googleusercontent.com/p/AF1QipN-rNGhs_Ex834Wy3pKCuuQkYwul1cgDfuJ3XtY=w296-h168-n-k-no
35,Hamro salon,sudan,2001,madhu,https://lh5.googleusercontent.com/p/AF1QipNTD_VFpFjB_BhJSe72m5ZvCKrbin6jOcWYlU2c=w296-h168-n-k-no
36,Nature Makeover,Bibek,2001,Raj,https://lh5.googleusercontent.com/p/AF1QipOfC8Kxs_Y-75YNh21e_RYxEgzyU0XO-Aw9r-oK=w296-h168-n-k-no
37,anjalin unisex,anjali,2001,anjala,https://lh5.googleusercontent.com/p/AF1QipMUbtlghMpOLM2r3MZ99M42q2AaX4B6kOWOrKLl=w296-h168-n-k-no
38,mahesh Unisex,Bibek,2001,mahesh,https://lh5.googleusercontent.com/p/AF1QipMDiyj0ommVqdd_2SMM9Lts9UlWNGSH_K-FAko=w296-h168-n-k-no
39,Bijay unisex,Bijay,2001,Bijita,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
